budget_log,popularity_log,popularitylog_to_meanpopularitylog_year,crew_male_count,budgetlog to popularity_ratio,cast_male_count,cast_count,crew_count,crew_female_count,people count in dept_Editing,people count in dept_Production,people count in job_Producer,people count in job_Editor,people count in job_Casting,people count in dept_Visual Effects,cast_female_count,people count in job_Art Direction,count_of_tagline_words,production_companies_count,Keywords_count,part of collection,people count in job_Production Design,people count in job_Screenplay,people count in job_Executive Producer,prod_country_United States of America
17.37085861945369,2.0489087490135773,1.196782522802563,6.0,8.478102613313883,5.0,13.0,13.0,2.0,1.0,5.0,3.0,1.0,2.0,0.0,3.0,0.0,7.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0
16.951004773893423,1.6692121021474076,0.9894394103661857,10.0,10.155093383331153,7.0,18.0,43.0,6.0,3.0,5.0,3.0,1.0,1.0,0.0,10.0,1.0,16.0,3.0,6.0,0.0,1.0,1.0,0.0,1.0
16.811242831518264,2.69150955575333,1.4687280766241921,10.0,6.246027548214647,10.0,16.0,66.0,6.0,3.0,6.0,2.0,2.0,2.0,1.0,3.0,1.0,7.0,3.0,15.0,1.0,1.0,1.0,0.0,1.0
15.89495209964411,2.2754220965165564,0.754938430636409,2.0,6.9854960642149395,2.0,10.0,16.0,2.0,1.0,8.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,6.0,10.0,0.0,1.0,0.0,5.0,0.0
17.4264284706085,1.9997448470535468,1.2207844181710286,5.0,8.714325978279104,18.0,85.0,10.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,15.0,0.0,6.0,3.0,9.0,1.0,1.0,1.0,0.0,1.0
16.300417207752275,1.5946302176664222,1.0328137023468158,10.0,10.2220671771831,6.0,16.0,28.0,3.0,1.0,8.0,5.0,1.0,1.0,0.0,8.0,1.0,6.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0
15.150511624696614,2.3108527217691166,1.3740023685070555,11.0,6.556242845756893,1.0,7.0,28.0,0.0,1.0,5.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,9.0,11.0,0.0,2.0,1.0,0.0,0.0
12.691580461311874,-0.1420832846064364,-0.07161093715816104,2.0,-89.32493710619738,6.0,11.0,12.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0
14.874636071421065,2.4719148709173524,1.0840000976888222,10.0,6.0174548267922106,18.0,44.0,40.0,0.0,1.0,6.0,2.0,1.0,1.0,0.0,7.0,1.0,6.0,2.0,12.0,0.0,0.0,2.0,0.0,1.0
13.592367006650065,1.9839661732326184,1.1553327110078815,11.0,6.851108244705124,2.0,3.0,33.0,1.0,5.0,7.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,6.0,0.0,1.0,0.0,2.0,0.0
18.56910074907064,1.9797252065142872,1.171511811778594,17.0,9.37963546050179,10.0,16.0,107.0,11.0,6.0,13.0,2.0,3.0,2.0,4.0,6.0,2.0,4.0,2.0,23.0,0.0,1.0,1.0,1.0,1.0
16.811242831518264,1.751344162832306,0.953612297088506,8.0,9.59905151043003,17.0,59.0,10.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,14.0,0.0,11.0,2.0,5.0,0.0,0.0,1.0,2.0,1.0
16.860032995687696,1.7019038694506572,1.0434661813143993,5.0,9.90657186832168,3.0,7.0,17.0,6.0,1.0,5.0,3.0,1.0,2.0,0.0,3.0,2.0,6.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0
17.822843743196746,2.07833693182294,1.346101959877197,9.0,8.575531459937089,7.0,12.0,23.0,6.0,1.0,5.0,3.0,1.0,1.0,0.0,3.0,1.0,15.0,5.0,14.0,0.0,1.0,0.0,0.0,1.0
15.424948470398375,2.3975595800962433,1.4699845181762863,6.0,6.433603818837813,1.0,11.0,24.0,6.0,1.0,6.0,3.0,1.0,1.0,2.0,7.0,0.0,5.0,4.0,6.0,1.0,1.0,0.0,0.0,1.0
15.89495209964411,-1.4234231838025282,-0.9219259438221152,2.0,-11.166708734631106,3.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17.599700191882537,2.2190168362025853,1.3153407569837003,11.0,7.931305389282667,16.0,21.0,16.0,3.0,1.0,6.0,4.0,1.0,1.0,0.0,1.0,1.0,6.0,3.0,11.0,0.0,1.0,1.0,1.0,1.0
17.24949776244942,2.318779847187116,1.610610607325538,20.0,7.439040745232703,11.0,20.0,88.0,10.0,5.0,13.0,4.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,24.0,0.0,1.0,0.0,3.0,1.0
15.89495209964411,2.526338458333881,1.4756526932073364,4.0,6.291695416823454,0.0,9.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0
18.921456031864853,2.61722041598959,1.5287375065806987,11.0,7.229599737288658,28.0,66.0,38.0,3.0,3.0,7.0,2.0,1.0,2.0,4.0,16.0,1.0,12.0,1.0,18.0,1.0,1.0,2.0,1.0,1.0
17.72753356339242,2.025494070183714,1.05769278565368,11.0,8.752202153711819,24.0,37.0,16.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,7.0,1.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0
19.06253463012476,3.1044106988570093,1.5430468841347955,25.0,6.140468024138448,21.0,52.0,93.0,3.0,3.0,9.0,3.0,2.0,4.0,3.0,6.0,8.0,7.0,3.0,7.0,0.0,1.0,2.0,1.0,1.0
15.89495209964411,2.001515269858413,1.1262141934421679,4.0,7.941459322850191,7.0,18.0,18.0,1.0,2.0,7.0,6.0,2.0,0.0,0.0,4.0,0.0,11.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0
18.258161814454592,2.444634764346663,1.453547396034615,11.0,7.468666518507172,10.0,15.0,19.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,0.0,11.0,2.0,9.0,1.0,1.0,4.0,1.0,1.0
17.942644943009366,2.362563953410285,1.3980584620507568,12.0,7.594564759658563,6.0,15.0,34.0,7.0,2.0,4.0,2.0,2.0,1.0,0.0,4.0,0.0,9.0,2.0,20.0,0.0,1.0,1.0,0.0,1.0
17.822843743196746,2.5016050358043502,1.482847271722425,10.0,7.124563425523367,7.0,10.0,21.0,6.0,2.0,5.0,1.0,2.0,1.0,0.0,2.0,0.0,12.0,2.0,10.0,0.0,1.0,1.0,3.0,1.0
17.72753356339242,2.77730352755671,1.3997797765719235,9.0,6.383001853235661,9.0,23.0,23.0,6.0,1.0,8.0,1.0,1.0,1.0,0.0,11.0,1.0,2.0,6.0,12.0,0.0,1.0,0.0,4.0,1.0
18.643824295266576,2.8235853788847067,1.4231061429083502,5.0,6.602890224141455,9.0,32.0,10.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0
17.622173047734595,2.252423999530333,1.564520232586539,11.0,7.823648234705857,9.0,17.0,31.0,9.0,1.0,6.0,1.0,1.0,1.0,0.0,7.0,1.0,8.0,4.0,3.0,1.0,1.0,0.0,3.0,1.0
15.89495209964411,2.1336246378153074,1.0753612592847859,1.0,7.44974154212969,9.0,14.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0
17.111347423968603,1.532983990691194,0.8365330241279305,0.0,11.16211749625214,7.0,25.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0
14.914122846632385,-2.0479118673492573,-1.1180934768274682,2.0,-7.282599942123819,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
17.216707939626428,2.085390685379876,1.1081296726413876,4.0,8.25586690317945,16.0,24.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,7.0,4.0,0.0,0.0,2.0,0.0,1.0
15.89495209964411,-0.22708380392376748,-0.11445177423554874,0.0,-69.99597428348558,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
18.064005800013632,2.4763858674765684,1.6236275866576395,11.0,7.294503670553093,11.0,22.0,27.0,3.0,1.0,5.0,4.0,1.0,0.0,10.0,8.0,0.0,4.0,2.0,10.0,0.0,0.0,2.0,0.0,1.0
16.213405830762646,1.5872060048244099,0.9689417937353717,2.0,10.215060793294006,13.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
15.89495209964411,1.0914312331633027,0.5424957349232494,1.0,14.563402270957246,12.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
16.38045991542581,2.6403246690584057,1.330741504722496,7.0,6.203956697972079,14.0,25.0,49.0,3.0,3.0,7.0,3.0,1.0,3.0,3.0,6.0,1.0,5.0,7.0,6.0,0.0,1.0,0.0,0.0,1.0
16.38045991542581,2.153049397724913,1.1440819895323528,9.0,7.608027912752366,5.0,11.0,15.0,0.0,1.0,5.0,5.0,1.0,0.0,0.0,6.0,1.0,13.0,6.0,12.0,0.0,1.0,1.0,0.0,1.0
16.523560759066484,2.668722090181995,1.3450539971818876,9.0,6.1915629281352595,5.0,10.0,59.0,3.0,5.0,6.0,2.0,1.0,2.0,7.0,2.0,0.0,5.0,3.0,8.0,0.0,1.0,3.0,0.0,1.0
15.89495209964411,0.9617645458854762,0.8108500851955479,3.0,16.526864259702943,4.0,12.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0
17.50439001207821,2.6973476660810745,1.646650074380011,9.0,6.489482328212444,11.0,15.0,20.0,4.0,1.0,5.0,4.0,1.0,0.0,0.0,3.0,1.0,11.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0
15.89495209964411,2.195329449381762,1.3459937887166578,5.0,7.240349326211776,12.0,46.0,11.0,4.0,2.0,2.0,1.0,2.0,1.0,0.0,19.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0
15.89495209964411,1.4672322064996408,0.913937895618669,5.0,10.833290074489652,19.0,34.0,16.0,3.0,1.0,3.0,1.0,1.0,2.0,0.0,3.0,1.0,4.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0
17.50439001207821,2.536641521665859,1.6600415173996972,15.0,6.900616371123168,20.0,40.0,36.0,9.0,2.0,10.0,1.0,1.0,2.0,2.0,5.0,1.0,15.0,2.0,11.0,0.0,1.0,0.0,3.0,1.0
14.845129975145433,2.1009417468827993,1.3241412623138684,2.0,7.0659407844940905,5.0,9.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,12.0,2.0,39.0,0.0,0.0,0.0,0.0,1.0
13.458835614025542,-0.3384926763355947,-0.19711609335048033,0.0,-39.76108363621413,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14.914122846632385,0.016958390207545176,0.010083233817426283,3.0,879.4539259980437,4.0,15.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
15.89495209964411,1.4448127664187445,0.7181439743785993,2.0,11.001392338913856,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
17.281246460764002,2.590196187926982,1.3763719546304805,13.0,6.67179055444242,11.0,13.0,51.0,1.0,2.0,7.0,2.0,1.0,5.0,0.0,1.0,5.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0
16.99356438831222,1.8814450728396455,1.1535459438978,2.0,9.032187350898322,5.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0
15.89495209964411,1.6837773720782399,1.0304338884958593,4.0,9.440055652978286,4.0,8.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,22.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0
19.41393251696265,2.5866139003919226,1.6753039353004182,15.0,7.505539390328436,10.0,18.0,24.0,1.0,2.0,11.0,3.0,2.0,2.0,0.0,5.0,0.0,0.0,4.0,10.0,1.0,1.0,2.0,4.0,1.0
17.64415195445337,2.004181617822911,1.3920925596227829,12.0,8.803669187236505,10.0,12.0,16.0,3.0,2.0,5.0,3.0,2.0,1.0,0.0,2.0,0.0,5.0,2.0,11.0,1.0,1.0,0.0,1.0,1.0
17.034386382832476,2.4635172692645053,1.4389583791359555,5.0,6.91466083690908,8.0,18.0,10.0,3.0,1.0,3.0,2.0,1.0,1.0,0.0,6.0,1.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0
17.909855120186375,2.1114187763779872,1.2945467292778468,7.0,8.482379393684118,7.0,11.0,17.0,2.0,0.0,8.0,3.0,0.0,1.0,2.0,4.0,0.0,2.0,5.0,8.0,0.0,0.0,0.0,4.0,1.0
17.216707939626428,1.82662745375703,1.2253637321714443,20.0,9.425407410917256,4.0,16.0,75.0,11.0,3.0,17.0,2.0,1.0,1.0,0.0,9.0,1.0,4.0,3.0,3.0,0.0,1.0,1.0,6.0,1.0
16.38045991542581,1.850239518582165,1.0410942341910006,3.0,8.853156443214512,12.0,27.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,14.0,1.0,0.0,1.0,1.0,0.0
15.424948470398375,2.5905251071759983,1.508553137340569,10.0,5.954371346438533,5.0,10.0,23.0,2.0,1.0,14.0,8.0,1.0,2.0,0.0,2.0,0.0,9.0,4.0,9.0,0.0,1.0,1.0,4.0,0.0
17.45309671769066,2.134260993111943,1.2428546274822418,6.0,8.177583141901724,23.0,74.0,17.0,8.0,1.0,8.0,5.0,1.0,3.0,0.0,13.0,0.0,7.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0
13.377284626612626,1.7650613928721763,1.1683595747336946,11.0,7.578934466888197,7.0,22.0,39.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,4.0,0.0,9.0,3.0,11.0,0.0,1.0,2.0,2.0,0.0
12.429216196844383,-0.9500621196077369,-0.6373339359828228,0.0,-13.082530016012191,2.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
16.929025867174648,2.263393435418647,1.181921459548418,14.0,7.4794888074964225,11.0,24.0,111.0,3.0,4.0,27.0,3.0,1.0,2.0,3.0,4.0,1.0,12.0,2.0,8.0,0.0,1.0,0.0,8.0,1.0
15.89495209964411,0.11636781247808689,0.06353305243200763,1.0,136.59234251427793,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15.89495209964411,1.7016821242309932,1.1415461617136533,6.0,9.340729313253611,8.0,16.0,14.0,0.0,1.0,6.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0
15.464169183551656,1.9021333469590893,1.1710377713483204,8.0,8.129908036297234,9.0,13.0,9.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,6.0,2.0,16.0,1.0,0.0,1.0,2.0,1.0
17.073607095985757,2.5367534867759067,1.3812700958556712,20.0,6.730495172270563,13.0,31.0,88.0,5.0,5.0,10.0,2.0,1.0,3.0,3.0,11.0,1.0,9.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0
15.89495209964411,1.8478065713453709,1.0367345068957614,10.0,8.602064927213211,5.0,12.0,32.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,7.0,0.0,12.0,1.0,17.0,1.0,1.0,1.0,0.0,1.0
15.068273526459642,1.8699970101064258,0.9424911505080313,3.0,8.057913165113602,8.0,10.0,14.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,14.0,0.0,0.0,1.0,0.0,1.0
16.11809565095832,2.559450574519634,0.8491732601952644,11.0,6.297482675157115,8.0,66.0,24.0,5.0,3.0,13.0,3.0,3.0,2.0,0.0,13.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0
14.695137305466838,2.209410910322735,1.3521097939444475,8.0,6.651156304519324,10.0,19.0,10.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,2.0,9.0,1.0,0.0,0.0,0.0,1.0
15.89495209964411,1.9585561361467316,1.2008240470917895,1.0,8.115647954270987,4.0,35.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0
16.70588231586044,2.040809855016386,1.0656905356163209,7.0,8.18590829263038,7.0,33.0,16.0,4.0,1.0,4.0,3.0,1.0,1.0,0.0,10.0,2.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,1.0
15.89495209964411,1.0373069352064541,0.8235112004190808,1.0,15.323287216315153,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0
15.424948470398375,-0.4785891798353112,-0.3538036633242804,5.0,-32.23004012691282,8.0,16.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,8.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0
15.424948470398375,1.947051354775144,1.3061481748286985,4.0,7.922209361642508,6.0,28.0,10.0,3.0,1.0,5.0,5.0,1.0,0.0,0.0,12.0,0.0,6.0,1.0,10.0,0.0,0.0,1.0,0.0,1.0
15.89495209964411,1.7395891236768821,1.0835888251985173,11.0,9.137187559581742,13.0,17.0,16.0,0.0,1.0,7.0,3.0,1.0,2.0,0.0,2.0,1.0,10.0,3.0,5.0,0.0,1.0,1.0,2.0,1.0
17.909855120186375,2.1866951143739755,1.273388845395985,10.0,8.190375970778053,15.0,22.0,25.0,6.0,1.0,10.0,5.0,1.0,1.0,0.0,7.0,0.0,3.0,5.0,16.0,0.0,1.0,3.0,4.0,1.0
16.90655301132259,2.3769186111389295,1.41328426977948,14.0,7.112802656386122,11.0,23.0,29.0,1.0,2.0,21.0,9.0,2.0,1.0,0.0,3.0,0.0,12.0,2.0,17.0,0.0,1.0,0.0,10.0,1.0
17.034386382832476,2.424773787246484,1.6552117854818107,16.0,7.025144560877295,35.0,63.0,42.0,1.0,3.0,5.0,1.0,2.0,2.0,0.0,12.0,1.0,4.0,1.0,10.0,0.0,1.0,1.0,1.0,1.0
15.89495209964411,-0.40064175918046746,-0.19913892784396,0.0,-39.67372780151031,1.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
17.50439001207821,2.254473888279469,1.2685491487180613,11.0,7.764290419631745,8.0,13.0,25.0,4.0,1.0,12.0,7.0,1.0,0.0,0.0,5.0,0.0,4.0,3.0,14.0,0.0,1.0,1.0,5.0,1.0
16.38045991542581,0.9663562728808771,0.8147213052788248,16.0,16.95074619487158,33.0,65.0,22.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,32.0,0.0,7.0,1.0,27.0,1.0,0.0,0.0,0.0,1.0
13.592367006650065,0.9008399814104574,0.613951212639802,13.0,15.088547674547383,4.0,15.0,24.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0
15.89495209964411,1.160455305195071,0.6059781771007797,2.0,13.697168713423382,6.0,15.0,13.0,0.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0
15.288417841701394,1.0554806846074674,0.5747124874378284,5.0,14.484791682746092,6.0,15.0,12.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,5.0,0.0,4.0,1.0,16.0,0.0,0.0,2.0,0.0,0.0
15.068273526459642,1.8079090269544058,1.2128067757542698,2.0,8.334641456956259,2.0,7.0,36.0,1.0,2.0,3.0,2.0,1.0,1.0,8.0,0.0,1.0,7.0,3.0,13.0,0.0,1.0,0.0,0.0,0.0
18.56910074907064,2.2892343673458786,1.2498477370374868,27.0,8.111489594051271,41.0,65.0,149.0,11.0,7.0,28.0,5.0,1.0,2.0,14.0,19.0,1.0,15.0,8.0,9.0,0.0,1.0,1.0,10.0,1.0
15.89495209964411,1.530376306655999,0.8439211455197201,7.0,10.386303048807596,9.0,18.0,17.0,3.0,1.0,5.0,2.0,1.0,2.0,0.0,6.0,0.0,12.0,3.0,18.0,0.0,1.0,1.0,1.0,1.0
15.89495209964411,2.1007152677519567,1.4092311464100404,8.0,7.566447649354123,10.0,28.0,28.0,4.0,3.0,7.0,2.0,1.0,1.0,0.0,7.0,1.0,11.0,1.0,9.0,0.0,1.0,2.0,4.0,1.0
13.764217263576723,2.263870251865933,1.2738363020049646,9.0,6.079949702166874,1.0,5.0,15.0,3.0,1.0,7.0,3.0,1.0,1.0,0.0,3.0,1.0,6.0,1.0,40.0,0.0,1.0,0.0,3.0,1.0
15.424948470398375,0.5835566197515895,0.34697502361068505,3.0,26.432651003024393,4.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
15.250595083253597,2.1751912839533314,1.187583911307748,6.0,7.011151247138225,4.0,18.0,12.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,11.0,4.0,9.0,1.0,2.0,1.0,0.0,0.0
17.72753356339242,2.3357501034898545,1.2411650323837575,10.0,7.589653335305705,8.0,23.0,24.0,5.0,1.0,7.0,4.0,1.0,3.0,0.0,8.0,2.0,4.0,6.0,16.0,0.0,1.0,2.0,0.0,1.0
17.37085861945369,2.462681575735496,1.5161361576465182,32.0,7.0536356752763565,29.0,38.0,83.0,5.0,3.0,8.0,3.0,2.0,2.0,5.0,5.0,1.0,12.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0
12.254862809699606,1.2308261053371943,0.5750574998805444,13.0,9.95661593181946,12.0,18.0,18.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,15.0,0.0,1.0,2.0,0.0,1.0
15.60727002719233,2.587280384452939,1.743305044722378,7.0,6.032307175123724,4.0,10.0,9.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,8.0,2.0,4.0,0.0,0.0,3.0,0.0,1.0
15.201804919084164,0.5653655122588811,0.3086712379366613,1.0,26.888454618228025,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0
15.60727002719233,1.9042808346924545,1.1793871020392257,15.0,8.19588673207066,14.0,21.0,17.0,0.0,2.0,5.0,1.0,2.0,1.0,0.0,1.0,2.0,10.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0
16.811242831518264,1.7901869000557198,1.1715429841446148,5.0,9.390775248659798,7.0,15.0,11.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,8.0,5.0,8.0,1.0,1.0,1.0,0.0,1.0
15.687312734865866,3.1459804341634268,1.6427995806082427,12.0,4.986462269285348,8.0,23.0,46.0,4.0,3.0,8.0,2.0,1.0,2.0,2.0,7.0,1.0,6.0,4.0,8.0,1.0,1.0,0.0,1.0,1.0
15.125339015347281,2.0020648291643286,1.2470847550598967,4.0,7.554869749977412,9.0,18.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,6.0,10.0,0.0,1.0,1.0,0.0,0.0
16.300417207752275,2.176676118643604,1.3558500028175564,10.0,7.4886737021352925,6.0,22.0,23.0,5.0,3.0,2.0,1.0,3.0,1.0,0.0,4.0,1.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0
16.300417207752275,2.0825763729578206,1.2382722802214026,8.0,7.827044145613389,5.0,15.0,14.0,3.0,1.0,7.0,3.0,1.0,0.0,0.0,7.0,0.0,9.0,3.0,7.0,0.0,0.0,0.0,4.0,1.0
18.369387449564815,2.2809420631956354,1.530133401682692,23.0,8.05342132356883,20.0,91.0,48.0,9.0,1.0,13.0,4.0,1.0,4.0,0.0,30.0,5.0,2.0,8.0,6.0,1.0,1.0,1.0,4.0,1.0
16.811242831518264,2.5466268281259183,1.5613801809117962,5.0,6.601376631176772,7.0,14.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0
15.89495209964411,0.9895441675870207,0.5258214981873542,3.0,16.06290312276163,5.0,12.0,8.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0
14.376268550478473,2.460424133875776,0.9939955616373721,14.0,5.843004201000214,20.0,59.0,31.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,10.0,2.0,3.0,1.0,11.0,0.0,0.0,3.0,0.0,1.0
16.300417207752275,2.5699610089000693,1.4024003301539447,7.0,6.34267101769329,11.0,19.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,7.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0
17.312018119430753,2.0039868554213047,1.297946734403974,6.0,8.63878825981181,11.0,19.0,19.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,7.0,1.0,11.0,1.0,10.0,0.0,1.0,2.0,1.0,1.0
16.951004773893423,2.5026311388577973,1.243932441791623,3.0,6.773273340485116,9.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0
15.89495209964411,2.7956716253085254,1.4855569772537012,13.0,5.685557615476378,14.0,35.0,67.0,4.0,6.0,6.0,2.0,1.0,2.0,3.0,8.0,2.0,3.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0
14.914122846632385,1.7036014350783069,1.1169560943590933,4.0,8.754467177322406,7.0,18.0,7.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,7.0,0.0,7.0,2.0,13.0,0.0,0.0,1.0,0.0,1.0
17.034386382832476,2.6188699283030505,1.6312922116686719,8.0,6.504479737132363,7.0,11.0,12.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0
15.89495209964411,0.01485018811022329,0.01071584515875947,8.0,1070.353586208216,6.0,11.0,10.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,17.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
15.89495209964411,-1.144330625733156,-0.7676558476674367,2.0,-13.890174519676465,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
